id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
5806a9ef1c4e6ce86c213023cbc8d6173e82d6398311ccf5b09431c03dcf82a1,208466,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.180821917808219,5 a 10,False,False,False,False,False,2010-08-25,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,,317.88,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",185457.6,1298203.2,12.0,13.0,66.67,33.33,,,,2.0,1.0,,,,,,,,3.0,,,3.0,4.966666666666667,2.0,2.0,12.0,15.0,15.17333333333333,65.83333333333333,1.0333333333333334,28.97777777777777,65.83333333333333,4.966666666666667,3.0,3.0,4.0,0.0,-25.0,66.66666666666667,3
45eb75e13053f4b977ede01aadaea55ca5d2f389dc48d6fe8fe0c13a909faf16,208674,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,15.432876712328767,15 a 20,False,False,False,False,False,2005-08-06,False,True,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,1.0,0.0,True,,0.0,1.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,1020.1,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,88.16666666666669,0.0,0.0,1.0,1.0,52.76666666666666,52.76666666666666,52.76666666666666,,,,0.0,0.0,0.0,,,0.0,0
76d8919a4824ae6311a4cfc16dc6a59abaa7224244024543d4fbd86aa4ddbc2f,209752,False,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,13.956164383561644,10 a 15,False,False,False,False,False,2004-11-16,False,False,False,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,1.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,48.0,MEDIA,BOA,False,,850.69,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,False,2.0,2.0,0.0,55.0,57.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 1.500.000,01 A R$ 4.800.000,00",930000.0,2228203.2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
bc0b2007a53043e16b5b9cfb2da89f8cb9a35203cc379dec2086121edb95a2cd,210478,True,EMPRESARIO INDIVIDUAL,RN,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.8,5 a 10,False,False,False,True,False,2012-01-11,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,RN,AMARELO,ACIMA DE 1 ANO,25.0,MEDIA,,False,,463.49,CENTRAL POTIGUAR,ANGICOS,True,1.0,1.0,0.0,58.0,58.0,58.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5c214ed96298f73b038016d889f4f547aef3e4872e049390e5f4f32d75cf73a1,210952,True,EMPRESARIO INDIVIDUAL,AM,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.92876712328767,5 a 10,False,False,False,True,False,2010-11-25,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,True,AM,AMARELO,ACIMA DE 1 ANO,24.0,MEDIA,,False,,,CENTRO AMAZONENSE,MANAUS,False,1.0,1.0,0.0,53.0,53.0,53.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ATE R$ 81.000,00","ATE R$ 81.000,00",50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
986475e581406d469c6f5267626fbe3f8d273ec77f2d17bddbabf8d30e9022a9,211171,True,EMPRESARIO INDIVIDUAL,AM,OUTROS,COMERCIO VAREJISTA,COMERCIO,23.21917808219178,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,LARANJA,ACIMA DE 1 ANO,48.0,MEDIA,,False,,,SUDOESTE AMAZONENSE,JURUA,False,1.0,1.0,0.0,45.0,45.0,45.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
def540dba5990bdb523b0fb698e4382acbe09277186c8e4bb1bed7f300c552a9,211828,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,22.627397260273966,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,21.0,ALTA,,False,,4655.76,CENTRO AMAZONENSE,MANAUS,False,2.0,2.0,0.0,55.0,56.0,54.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cc8c21399811a6e9f53362a23cb1e3c4d80659c713d417fddb8555e0d396760e,216529,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.613698630136986,5 a 10,False,False,False,False,False,2009-03-20,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,285.63,OESTE MARANHENSE,GURUPI,False,1.0,1.0,0.0,37.0,37.0,37.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
090cec08a531c33a1fcbc70f1759c89d32fbbd37da5840c441e949a609c6fddd,217230,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,15.506849315068493,15 a 20,False,False,False,False,False,2003-04-30,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,RO,LARANJA,ACIMA DE 1 ANO,22.0,BAIXA,,False,,1541.91,,,True,2.0,2.0,0.0,51.0,51.0,51.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",247276.8,247276.8,2.0,2.0,50.0,50.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,25.23333333333333,0.0,0.0,2.0,4.0,31.39166666666667,58.7,15.233333333333333,41.96666666666667,58.7,25.23333333333333,2.0,2.0,3.0,0.0,-33.333333333333336,0.0,0
5579ec4ba8d0073e518346282750b5f94fbfd039773763c46eb9c6c7a30d5dae,218015,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.6,5 a 10,False,False,False,False,False,2011-03-25,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,48.0,MEDIA,,False,,1303.82,CENTRO NORTE PIAUIENSE,TERESINA,False,1.0,1.0,0.0,37.0,37.0,37.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",185457.6,185457.6,0.0,1.0,100.0,0.0,,,1.0,,,,,,,,,,1.0,,,1.0,54.73333333333333,0.0,0.0,0.0,1.0,54.73333333333333,54.73333333333333,54.73333333333333,54.73333333333333,54.73333333333333,54.73333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0
87611e025b920aa028fade9515d8ba111e760a430588c49ff5a7df5d25c7ff06,218359,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.531506849315067,5 a 10,False,False,False,False,False,2012-04-18,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AMARELO,ACIMA DE 1 ANO,26.0,BAIXA,,False,,564.02,LESTE MARANHENSE,CHAPADINHA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
d676c57bcb0f17ae62fe13c65ee99beac34581a31fc18dc9bc58b74251e6e8b9,218535,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,5.336986301369863,5 a 10,False,False,False,False,False,2013-06-28,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,BAIXA,,False,,939.61,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,51.63333333333333,0.0,0.0,2.0,2.0,19.883333333333333,28.43333333333333,11.333333333333336,,,,0.0,0.0,1.0,,-100.0,0.0,0
f6819656a3bfe1f63f07359cfc933b08736b273ff6da788d7842e4e162faeb6d,222648,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,3.504109589041096,1 a 5,False,False,False,True,False,2015-04-28,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,True,MA,VERDE,ACIMA DE 1 ANO,22.0,MEDIA,,False,,609.88,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,1.0,1.0,0.0,34.0,34.0,34.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ATE R$ 81.000,00","ATE R$ 81.000,00",50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20bbf033aeb3fb003da681a7e9e3216009daf631fc768a9cd6c826602cbb76e8,224084,True,EMPRESARIO INDIVIDUAL,AC,OUTROS,COMERCIO VAREJISTA,COMERCIO,3.4438356164383563,1 a 5,False,False,False,True,False,2015-05-20,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,True,AC,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,,1181.55,VALE DO ACRE,RIO BRANCO,False,1.0,1.0,0.0,38.0,38.0,38.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ATE R$ 81.000,00","ATE R$ 81.000,00",50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
03278c5ef9f28ed78d048872bd6b3589f241d4473eb2378e9e8702ba45876185,224753,True,EMPRESARIO INDIVIDUAL,AC,OUTROS,COMERCIO VAREJISTA,COMERCIO,11.539726027397261,10 a 15,False,False,False,False,False,2007-04-17,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,AC,AMARELO,ACIMA DE 1 ANO,25.0,MEDIA,,False,,857.12,VALE DO ACRE,RIO BRANCO,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
552bc254a81282c814a1f1a4507819c16cc6e61ce093f0c77e6be38708c0d81e,224870,True,EMPRESARIO INDIVIDUAL,RO,OUTROS,COMERCIO VAREJISTA,COMERCIO,1.6410958904109592,1 a 5,False,False,False,True,False,2017-03-08,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,RO,CINZA,ATE 1 ANO,12.0,BAIXA,,False,,2462.29,,,True,1.0,1.0,0.0,24.0,24.0,24.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
989bd201c43dd4aad4ecb47a50736c4f6271ce198cbba72a088f2024eeebb148,228519,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,1.7123287671232876,1 a 5,False,False,False,True,False,2017-02-10,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,PI,CINZA,ATE 1 ANO,7.0,BAIXA,,False,,,CENTRO NORTE PIAUIENSE,TERESINA,False,1.0,1.0,0.0,31.0,31.0,31.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
614356e02fb40a20f23e28f419125bfdc1ea0f7c36bbb0efac9857f3a43ee622,228993,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,5.175342465753425,5 a 10,False,False,False,True,False,2013-08-26,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,True,MA,AMARELO,ACIMA DE 1 ANO,22.0,BAIXA,,False,,695.72,OESTE MARANHENSE,IMPERATRIZ,False,1.0,1.0,0.0,29.0,29.0,29.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ATE R$ 81.000,00","ATE R$ 81.000,00",50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
41c6aa75a21d58509823cfa34e8e5949efac0bcf0559e9b9f47d8201a73a00ec,230040,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,RO,OUTROS,COMERCIO VAREJISTA,COMERCIO,4.076712328767123,1 a 5,False,False,False,False,False,2014-10-01,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,RO,AZUL,ACIMA DE 1 ANO,21.0,MEDIA,,False,,899.44,,,True,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",370915.2,370915.2,1.0,2.0,100.0,0.0,,2.0,,,,,,,,,,,2.0,,,2.0,34.9,0.0,0.0,1.0,3.0,23.9,36.1,0.7,35.5,36.1,34.9,2.0,2.0,2.0,0.0,0.0,0.0,0
3efa4f4c6eef348a03588abab8ac52c8c29b9cdf81db0b750beb22e5123abe18,231793,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,1.6821917808219178,1 a 5,False,False,False,False,False,2017-02-21,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,RN,VERDE,ATE 1 ANO,7.0,ALTA,,False,,712.81,LESTE POTIGUAR,NATAL,False,2.0,2.0,0.0,29.0,29.0,29.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",210000.0,420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4a581f8d7038b7e696d35aaf5fb643408fac2ad8f9038f6d684bb621dc0da43c,231968,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,0.12054794520547946,<= 1,False,False,False,True,False,2018-09-14,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,MA,,,,ALTA,,False,,726.54,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,False,1.0,1.0,0.0,39.0,39.0,39.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
896e39f414294be36a58b3c3b7646cffd57dc7b6862f592dd914a5b9cf1182c5,234351,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,1.1616438356164382,1 a 5,False,False,False,True,False,2017-08-30,False,False,False,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,MA,CINZA,ATE 1 ANO,11.0,BAIXA,,False,,,NORTE MARANHENSE,ITAPECURU MIRIM,False,1.0,1.0,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
104c85fa43b2a67f78b9fa7b4a708ed2c0822599d9b9feb1fdb72278dce39e12,235012,True,EMPRESARIO INDIVIDUAL,RO,OUTROS,COMERCIO VAREJISTA,COMERCIO,1.0328767123287672,1 a 5,False,False,False,True,False,2017-10-16,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,,,0.0,0.0,,,,,RO,CINZA,ATE 1 ANO,9.0,BAIXA,,False,,1315.56,,,False,1.0,1.0,0.0,26.0,26.0,26.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
