id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
47c347f104e474181aa814646092e6aee7827cc01d9933b91d8cfd169decb39c,260727,True,ASSOCIACAO PRIVADA,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE SAUDE,SERVIÇO,12.512328767123286,10 a 15,False,False,False,False,False,2006-04-27,False,True,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,,,0.0,2.0,False,,2.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,147543.0,952.56,CENTRO NORTE PIAUIENSE,TERESINA,True,1.0,1.0,0.0,59.0,59.0,59.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,225.03333333333333,225.03333333333333,225.03333333333333,225.03333333333333,225.03333333333333,225.03333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,12.0,12.0,783043.1875,783043.1875,783043.2,783043.2,783043.1875,783043.1875,783043.2,783043.2,1566086.375,1566086.375,1566086.4,1566086.4,1566086.375,1566086.375,1566086.4,1566086.4,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1566086.375,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",62849520.0,68536890.0,189.0,292.0,42.49,57.51,3.0,15.0,25.0,56.0,81.0,46.0,23.0,14.0,8.0,2.0,1.0,13.0,114.0,145.0,,273.0,2.933333333333333,30.0,13.0,189.0,463.0,47.81497480201581,129.23333333333332,-0.06666666666666668,54.85231143552309,129.23333333333332,2.933333333333333,274.0,256.0,292.0,7.03125,-6.164383561643838,4.896421845574388,1
6d5ac3705d4c0ac92e0dcecaf384e11aab2fb33c9ce269f4941ac94577217b56,260968,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,51.80821917808219,> 20,False,False,False,False,False,2005-06-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,,0.0,2.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,187103.0,1100.39,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",106535090.0,108645090.0,140.0,698.0,30.52,69.48,,,21.0,114.0,143.0,164.0,104.0,55.0,49.0,48.0,,96.0,291.0,311.0,,698.0,55.7,0.0,1.0,141.0,839.0,145.61288782816246,5014.966666666666,8.133333333333333,146.38935052531068,448.3,56.73333333333333,698.0,699.0,699.0,-0.14306151645206988,-0.14306151645206988,0.14316392269148176,1
faa7f1a200e3b2e6da7334ffaef18ff3faf618fa980d165a224c60a592c23ee2,263040,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,31.83013698630137,> 20,False,False,False,False,False,2005-07-02,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,507.03,LESTE MARANHENSE,CHAPADAS DO ALTO ITAPECURU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42758280.0,43688280.0,15.0,402.0,32.84,67.16,,,7.0,45.0,64.0,80.0,76.0,46.0,45.0,39.0,,82.0,162.0,158.0,,402.0,42.43333333333333,0.0,0.0,17.0,419.0,196.92171837708833,536.4333333333333,18.166666666666668,199.83466003316747,536.4333333333333,42.43333333333333,402.0,402.0,402.0,0.0,0.0,0.0,1
49fa9d937a2c65fb2592452ed5b3673cc9daa24eceec2203c5435896b2cab1f8,263089,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.86849315068493,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,5.0,False,3.0,5.0,6.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,297959.0,608.43,OESTE POTIGUAR,PAU DOS FERROS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,35909364.0,93.0,345.0,36.23,63.77,,13.0,33.0,55.0,41.0,40.0,45.0,39.0,39.0,40.0,,88.0,167.0,90.0,,345.0,26.8,0.0,0.0,93.0,438.0,146.14246575342463,5014.966666666666,-2.1,146.7205797101449,456.4,26.8,345.0,345.0,346.0,0.0,-0.28901734104046506,0.0,1
9dd8352033e162760e2e18eb8add101c70b56f760472432a77c3aac0264ee798,263519,True,SERVICO SOCIAL AUTONOMO,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,18.5013698630137,15 a 20,False,False,False,False,False,2000-05-02,False,True,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,5.0,1.0,False,12.0,2.0,11.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,42266.0,2000.48,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",22357944.0,66074420.0,60.0,478.0,34.12,65.88,,1.0,5.0,17.0,19.0,11.0,14.0,5.0,9.0,4.0,,1.0,5.0,79.0,,85.0,2.933333333333333,25.0,16.0,60.0,145.0,78.9963218390805,476.76666666666665,2.033333333333333,69.84470588235295,376.1,2.933333333333333,85.0,77.0,79.0,10.389610389610393,7.5949367088607564,19.87577639751553,14
e9be8030f3b6818e6e0aaa0e7ad3b9ab40027c1e64f7a7987e961b56371ef6eb,263523,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.846575342465755,> 20,False,False,False,False,False,2004-12-11,False,True,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,12.0,5.0,False,3.0,6.0,12.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,300402.0,423.37,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",53164510.0,55274510.0,721.0,298.0,30.87,69.13,,,13.0,33.0,22.0,41.0,32.0,66.0,46.0,45.0,,47.0,124.0,127.0,,298.0,25.1,0.0,0.0,721.0,1019.0,114.22273470722945,5014.966666666666,-11.2,231.81700223713628,530.5333333333333,28.33333333333333,298.0,298.0,473.0,0.0,-36.99788583509513,0.0,1
6ec559c3e52ff31e8116a1b2bf9aaa8053725f3fa1a48bbd43500038fc3f93d6,265420,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.871232876712327,> 20,False,False,False,False,False,2005-08-27,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,4.0,False,,4.0,7.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,479472.0,795.54,SUL MARANHENSE,PORTO FRANCO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",80416480.0,80416480.0,526.0,518.0,31.85,68.15,,3.0,20.0,63.0,69.0,114.0,111.0,57.0,48.0,33.0,3.0,111.0,168.0,236.0,,518.0,26.7,0.0,0.0,526.0,1044.0,81.19629274528612,256.56666666666666,1.6666666666666667,136.33223938223964,256.56666666666666,28.3,518.0,518.0,635.0,0.0,-18.425196850393696,0.0,1
eed53e3617e332fabec771b890e5685529bb6b003f4ac21d59dae939b5c0c4af,267826,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-08-06,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,1.0,0.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,64657.0,297.41,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",39255190.0,39255190.0,25.0,244.0,41.8,58.2,,2.0,12.0,33.0,43.0,44.0,32.0,40.0,20.0,18.0,1.0,56.0,111.0,76.0,,244.0,29.3,0.0,0.0,25.0,269.0,171.80262172284668,5014.966666666666,8.133333333333333,143.28975409836065,506.13333333333327,29.3,244.0,244.0,244.0,0.0,0.0,0.0,0
cec4f39439562770276012c1aa6c050f160e1a8141a077aaa7c546537ee49194,268887,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81643835616439,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,4.0,False,51.0,4.0,3.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,395167.0,437.11,NORTE MARANHENSE,LITORAL OCIDENTAL MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",85928690.0,85928690.0,33.0,527.0,30.17,69.83,,,,41.0,85.0,121.0,106.0,73.0,33.0,68.0,,,393.0,134.0,,527.0,24.766666666666666,0.0,0.0,33.0,560.0,168.74583333333362,264.46666666666664,11.133333333333333,173.41524351676185,264.46666666666664,24.766666666666666,527.0,527.0,529.0,0.0,-0.3780718336483968,0.0,0
b70c18dbd11aec7f4caad6b5687d262d8668ff3cd1ff733bc5c683d0952659d5,271927,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,5.0,False,,5.0,7.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,524193.0,,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",29724732.0,29724732.0,7.0,183.0,32.24,67.76,,,9.0,32.0,34.0,30.0,22.0,22.0,17.0,17.0,,62.0,49.0,72.0,,183.0,26.7,0.0,0.0,7.0,191.0,139.51273996509593,265.6333333333333,26.7,141.58260869565208,265.6333333333333,26.7,184.0,184.0,184.0,0.0,0.0,0.0,0
141896532dea8d371c723737ae0085d723b848b5951d092d8b9e45215b66fc0b,277255,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.58904109589041,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,9.0,15.0,False,11.0,15.0,9.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,443424.0,1172.83,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",483735230.0,483945250.0,777.0,3102.0,35.72,64.28,,27.0,242.0,517.0,535.0,560.0,424.0,315.0,247.0,235.0,1.0,228.0,1581.0,1292.0,,3102.0,22.6,0.0,0.0,781.0,3885.0,113.0291065292096,5014.966666666666,0.0,123.56806271477663,495.03333333333336,22.6,3104.0,3104.0,3180.0,0.0,-2.3899371069182385,0.0,1
ace9d10d647a4a41417a619298e0c5497784ba36da312bdf2320d42d5fc72c5e,279351,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.471232876712335,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,7.0,8.0,False,33.0,8.0,7.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,473619.0,612.88,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",81240740.0,81240740.0,505.0,484.0,44.01,55.99,,5.0,40.0,70.0,87.0,85.0,66.0,60.0,32.0,39.0,,109.0,139.0,236.0,,484.0,27.266666666666666,0.0,0.0,505.0,989.0,91.51570415400194,5014.966666666666,-4.9,134.39524793388438,470.66666666666674,27.266666666666666,484.0,484.0,570.0,0.0,-15.087719298245617,0.0,0
e20a2b0d18d4006a3a3080cfa35dd742032e92b3bc31db706da7b172f402d394,283611,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,19.528767123287672,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,26025.0,2799.81,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.7611225188227242,0.7611225188227242,0.7611225188227242,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,127.1,244.9333333333333,9.266666666666667,9.266666666666667,244.9333333333333,127.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2112.0,2112.0,2112.0,2112.0,2112.0,123432336.0,123432336.0,123432340.0,123432340.0,123432336.0,123432336.0,123432340.0,123432340.0,308790832.0,154395416.0,308580830.0,210000.0,308790832.0,154395416.0,308580830.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,308790832.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",152796450.0,152796450.0,1814.0,1046.0,27.15,72.85,3.0,41.0,80.0,133.0,143.0,154.0,150.0,168.0,112.0,62.0,3.0,455.0,549.0,39.0,,1046.0,2.0,68.0,220.0,1815.0,2862.0,37.181260191008676,153.93333333333334,-0.26666666666666666,49.029258198026064,123.63333333333334,2.0,1047.0,1198.0,1593.0,-12.604340567612693,-34.27495291902072,19.590382902938558,0
2aa156b4f4d003ade3180c0441378ac8bde39fc59a2bdceda25e3d7042931e97,284138,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,12.208219178082194,10 a 15,False,False,False,False,False,2006-08-16,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,False,True,True,,,3.0,18.0,False,6.0,18.0,3.0,,,21.0,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,2012259.0,,CENTRO AMAZONENSE,MANAUS,True,6.0,4.0,2.0,46.66666666666666,51.0,42.0,3.0,,3.0,,,,,,,2.0,0.0,0.0,0.0,0.0,7.882272416153319,7.882272416153319,7.882272416153319,6.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,290.25,520.8666666666667,95.96666666666668,95.96666666666668,520.8666666666667,290.25,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,617.0,5635.0,1878.333333333333,5520.0,22.0,41975237.375,13991745.791666664,33959348.0,1978214.4,185436993.375,61812331.125,177421100.0,1978214.4,189477352.75,31579558.79166667,169796740.0,210000.0,729492600.75,121582100.125,709602000.0,210000.0,77.0,38.5,76.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,189477352.75,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34824816.0,35454816.0,525.0,196.0,86.73,13.27,6.0,11.0,29.0,28.0,45.0,27.0,21.0,19.0,7.0,3.0,,28.0,137.0,31.0,,196.0,2.933333333333333,39.0,27.0,529.0,728.0,21.125895316804407,149.66666666666666,-0.7333333333333333,38.53936348408712,149.66666666666666,2.933333333333333,199.0,190.0,177.0,4.73684210526315,12.429378531073446,13.989637305699482,5
4c1a0ca936272894de3d8d779c98d8946901eaa9fff37713de82e1b3790c52ce,287666,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,9.717808219178082,5 a 10,False,False,False,False,False,2009-02-10,False,True,True,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,7.0,0.0,False,,0.0,7.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,183885.0,910.35,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,42.5,56.0,29.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42140090.0,42140090.0,274.0,273.0,94.87,5.13,,10.0,38.0,85.0,62.0,38.0,27.0,12.0,1.0,,1.0,31.0,233.0,8.0,,273.0,2.1666666666666665,197.0,81.0,274.0,547.0,18.34358974358973,85.1,0.0,18.028937728937713,85.1,2.1666666666666665,273.0,185.0,198.0,47.567567567567565,37.87878787878789,37.67441860465117,0
c6aea29d5f20b31b5bc970bf04b92202a8e712705731aefb800143ec7cfb5dd7,289535,True,SOCIEDADE ANONIMA FECHADA,PI,ENTIDADES EMPRESARIAIS,TELECOM,SERVIÇO,51.33424657534246,> 20,False,True,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE RADIO E DE TELEVISAO,INFORMACAO E COMUNICACAO,False,True,True,,,19.0,0.0,False,8.0,0.0,19.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,782627.0,1068.09,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,69.0,69.0,69.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,218.7888888888889,272.4,159.06666666666666,159.06666666666666,272.4,218.7888888888889,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,17.0,39.0,19.5,39.0,0.0,1009713.625,1009713.625,1009713.6,1009713.6,2266704.0,2266704.0,2266704.0,2266704.0,3449140.75,1149713.583333333,3029140.8,210000.0,7220112.0,2406704.0,6800112.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3449140.75,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",55791828.0,55791828.0,153.0,187.0,67.91,32.09,2.0,4.0,14.0,41.0,23.0,18.0,28.0,27.0,9.0,21.0,,19.0,55.0,113.0,,187.0,2.933333333333333,10.0,9.0,153.0,340.0,119.6209803921568,679.6333333333333,0.0,154.0860962566845,679.6333333333333,2.933333333333333,187.0,187.0,205.0,0.0,-8.780487804878046,4.825737265415548,0
